	Negativos	Neutros	Positivos	%Negativos	%Positivos	%Neutros
2018-07-06	19	5	14	0.5	0.3684210526315789	0.13157894736842105
2018-07-07	26	8	4	0.6842105263157895	0.10526315789473684	0.21052631578947367
2018-07-08	5117	1981	1235	0.6140645625825033	0.1482059282371295	0.23772950918036723
2018-07-09	5025	1648	1110	0.6456379288192213	0.14261852756006682	0.21174354362071182
2018-07-10	5766	1833	1321	0.6464125560538116	0.14809417040358744	0.20549327354260088
2018-07-11	5703	1652	1179	0.6682681040543708	0.13815326927583782	0.19357862666979142
2018-07-12	5795	1826	1134	0.6619074814391777	0.1295259851513421	0.2085665334094803
2018-07-13	2521	863	614	0.6305652826413206	0.1535767883941971	0.21585792896448225
2018-07-14	74	12	13	0.7474747474747475	0.13131313131313133	0.12121212121212122
