	Negativos	Neutros	Positivos	%Negativos	%Positivos	%Neutros
2018-07-06	19	5	14	0.5	0.3684210526315789	0.13157894736842105
2018-07-07	25	7	4	0.6944444444444444	0.1111111111111111	0.19444444444444445
2018-07-08	5114	1981	1232	0.6141467515311637	0.14795244385733158	0.23790080461150476
2018-07-09	5022	1648	1110	0.6455012853470437	0.14267352185089974	0.21182519280205656
2018-07-10	5766	1833	1321	0.6464125560538116	0.14809417040358744	0.20549327354260088
2018-07-11	5697	1651	1179	0.6681130526562683	0.13826668230327196	0.1936202650404597
2018-07-12	5782	1825	1131	0.6617074845502403	0.1294346532387274	0.20885786221103228
2018-07-13	1195	452	295	0.6153450051493305	0.15190525231719876	0.23274974253347064
