	Negativos	Neutros	Positivos	%Negativos	%Positivos	%Neutros
2018-07-06	55	18	16	0.6179775280898876	0.1797752808988764	0.20224719101123595
2018-07-07	88	37	36	0.546583850931677	0.2236024844720497	0.22981366459627328
2018-07-08	8881	3253	8126	0.43835143139190524	0.4010858835143139	0.16056268509378085
2018-07-09	8216	10353	6340	0.32984061985627683	0.2545264763740014	0.4156329037697218
2018-07-10	9971	4999	9455	0.4082292732855681	0.3871033776867963	0.20466734902763561
2018-07-11	9832	3393	8701	0.44841740399525676	0.39683480799051357	0.15474778801422967
2018-07-12	9462	2249	6166	0.5292834368182581	0.34491245734742965	0.12580410583431226
2018-07-13	4675	2218	3399	0.4542363000388651	0.3302565099106102	0.21550719005052468
2018-07-14	207	125	523	0.24210526315789474	0.6116959064327485	0.14619883040935672
